azurerm_active_directory_domain_service;initial_replica_set;1;max_items
azurerm_active_directory_domain_service;notifications;1;max_items
azurerm_active_directory_domain_service;secure_ldap;1;max_items
azurerm_active_directory_domain_service;security;1;max_items
azurerm_api_management;certificate;10;max_items
azurerm_api_management;delegation;1;max_items
azurerm_api_management;hostname_configuration;1;max_items
azurerm_api_management;identity;1;max_items
azurerm_api_management;protocols;1;max_items
azurerm_api_management;security;1;max_items
azurerm_api_management;sign_in;1;max_items
azurerm_api_management;sign_up;1;max_items
azurerm_api_management;tenant_access;1;max_items
azurerm_api_management;virtual_network_configuration;1;max_items
azurerm_api_management_api;contact;1;max_items
azurerm_api_management_api;import;1;max_items
azurerm_api_management_api;license;1;max_items
azurerm_api_management_api;oauth2_authorization;1;max_items
azurerm_api_management_api;openid_authentication;1;max_items
azurerm_api_management_api;subscription_key_parameter_names;1;max_items
azurerm_api_management_api_diagnostic;backend_request;1;max_items
azurerm_api_management_api_diagnostic;backend_response;1;max_items
azurerm_api_management_api_diagnostic;frontend_request;1;max_items
azurerm_api_management_api_diagnostic;frontend_response;1;max_items
azurerm_api_management_api_operation;request;1;max_items
azurerm_api_management_backend;credentials;1;max_items
azurerm_api_management_backend;proxy;1;max_items
azurerm_api_management_backend;service_fabric_cluster;1;max_items
azurerm_api_management_backend;tls;1;max_items
azurerm_api_management_diagnostic;backend_request;1;max_items
azurerm_api_management_diagnostic;backend_response;1;max_items
azurerm_api_management_diagnostic;frontend_request;1;max_items
azurerm_api_management_diagnostic;frontend_response;1;max_items
azurerm_api_management_gateway;location_data;1;max_items
azurerm_api_management_logger;application_insights;1;max_items
azurerm_api_management_logger;eventhub;1;max_items
azurerm_api_management_named_value;value_from_key_vault;1;max_items
azurerm_app_configuration;encryption;1;max_items
azurerm_app_configuration;identity;1;max_items
azurerm_app_service;auth_settings;1;max_items
azurerm_app_service;backup;1;max_items
azurerm_app_service;identity;1;max_items
azurerm_app_service;logs;1;max_items
azurerm_app_service;site_config;1;max_items
azurerm_app_service;source_control;1;max_items
azurerm_app_service_connection;authentication;1;max_items
azurerm_app_service_connection;secret_store;1;max_items
azurerm_app_service_plan;sku;1;max_items
azurerm_app_service_slot;auth_settings;1;max_items
azurerm_app_service_slot;identity;1;max_items
azurerm_app_service_slot;logs;1;max_items
azurerm_app_service_slot;site_config;1;max_items
azurerm_app_service_source_control;github_action_configuration;1;max_items
azurerm_app_service_source_control_slot;github_action_configuration;1;max_items
azurerm_application_gateway;autoscale_configuration;1;max_items
azurerm_application_gateway;gateway_ip_configuration;2;max_items
azurerm_application_gateway;global;1;max_items
azurerm_application_gateway;identity;1;max_items
azurerm_application_gateway;sku;1;max_items
azurerm_application_gateway;ssl_policy;1;max_items
azurerm_application_gateway;waf_configuration;1;max_items
azurerm_application_insights_standard_web_test;request;1;max_items
azurerm_application_insights_standard_web_test;validation_rules;1;max_items
azurerm_application_insights_workbook;identity;1;max_items
azurerm_arc_kubernetes_cluster;identity;1;max_items
azurerm_arc_kubernetes_cluster_extension;identity;1;max_items
azurerm_automation_account;identity;1;max_items
azurerm_automation_module;module_link;1;max_items
azurerm_automation_runbook;draft;1;max_items
azurerm_automation_runbook;publish_content_link;1;max_items
azurerm_automation_software_update_configuration;target;1;max_items
azurerm_automation_software_update_configuration;windows;1;max_items
azurerm_automation_source_control;security;1;max_items
azurerm_backup_policy_file_share;backup;1;max_items
azurerm_backup_policy_file_share;retention_daily;1;max_items
azurerm_backup_policy_file_share;retention_monthly;1;max_items
azurerm_backup_policy_file_share;retention_weekly;1;max_items
azurerm_backup_policy_file_share;retention_yearly;1;max_items
azurerm_backup_policy_vm;backup;1;max_items
azurerm_backup_policy_vm;instant_restore_resource_group;1;max_items
azurerm_backup_policy_vm;retention_daily;1;max_items
azurerm_backup_policy_vm;retention_monthly;1;max_items
azurerm_backup_policy_vm;retention_weekly;1;max_items
azurerm_backup_policy_vm;retention_yearly;1;max_items
azurerm_backup_policy_vm_workload;settings;1;max_items
azurerm_bastion_host;ip_configuration;1;max_items
azurerm_batch_account;identity;1;max_items
azurerm_batch_account;key_vault_reference;1;max_items
azurerm_batch_pool;auto_scale;1;max_items
azurerm_batch_pool;container_configuration;1;max_items
azurerm_batch_pool;fixed_scale;1;max_items
azurerm_batch_pool;identity;1;max_items
azurerm_batch_pool;network_configuration;1;max_items
azurerm_batch_pool;start_task;1;max_items
azurerm_batch_pool;storage_image_reference;1;max_items
azurerm_billing_account_cost_management_export;export_data_options;1;max_items
azurerm_billing_account_cost_management_export;export_data_storage_location;1;max_items
azurerm_blueprint_assignment;identity;1;max_items
azurerm_capacity_reservation;sku;1;max_items
azurerm_cdn_endpoint;global_delivery_rule;1;max_items
azurerm_cdn_endpoint_custom_domain;cdn_managed_https;1;max_items
azurerm_cdn_endpoint_custom_domain;user_managed_https;1;max_items
azurerm_cdn_frontdoor_custom_domain;tls;1;max_items
azurerm_cdn_frontdoor_firewall_policy;custom_rule;100;max_items
azurerm_cdn_frontdoor_firewall_policy;managed_rule;100;max_items
azurerm_cdn_frontdoor_origin;private_link;1;max_items
azurerm_cdn_frontdoor_origin_group;health_probe;1;max_items
azurerm_cdn_frontdoor_origin_group;load_balancing;1;max_items
azurerm_cdn_frontdoor_route;cache;1;max_items
azurerm_cdn_frontdoor_rule;actions;1;max_items
azurerm_cdn_frontdoor_rule;conditions;1;max_items
azurerm_cdn_frontdoor_secret;secret;1;max_items
azurerm_cdn_frontdoor_security_policy;security_policies;1;max_items
azurerm_cognitive_account;customer_managed_key;1;max_items
azurerm_cognitive_account;identity;1;max_items
azurerm_cognitive_account;network_acls;1;max_items
azurerm_cognitive_deployment;model;1;max_items
azurerm_cognitive_deployment;scale;1;max_items
azurerm_consumption_budget_management_group;filter;1;max_items
azurerm_consumption_budget_management_group;notification;5;max_items
azurerm_consumption_budget_management_group;time_period;1;max_items
azurerm_consumption_budget_resource_group;filter;1;max_items
azurerm_consumption_budget_resource_group;notification;5;max_items
azurerm_consumption_budget_resource_group;time_period;1;max_items
azurerm_consumption_budget_subscription;filter;1;max_items
azurerm_consumption_budget_subscription;notification;5;max_items
azurerm_consumption_budget_subscription;time_period;1;max_items
azurerm_container_app;dapr;1;max_items
azurerm_container_app;identity;1;max_items
azurerm_container_app;ingress;1;max_items
azurerm_container_app;template;1;max_items
azurerm_container_group;diagnostics;1;max_items
azurerm_container_group;dns_config;1;max_items
azurerm_container_group;identity;1;max_items
azurerm_container_registry;identity;1;max_items
azurerm_container_registry_task;agent_setting;1;max_items
azurerm_container_registry_task;base_image_trigger;1;max_items
azurerm_container_registry_task;docker_step;1;max_items
azurerm_container_registry_task;encoded_step;1;max_items
azurerm_container_registry_task;file_step;1;max_items
azurerm_container_registry_task;identity;1;max_items
azurerm_container_registry_task;platform;1;max_items
azurerm_container_registry_task;registry_credential;1;max_items
azurerm_container_registry_token_password;password1;1;max_items
azurerm_container_registry_token_password;password2;1;max_items
azurerm_cosmosdb_account;analytical_storage;1;max_items
azurerm_cosmosdb_account;backup;1;max_items
azurerm_cosmosdb_account;capacity;1;max_items
azurerm_cosmosdb_account;consistency_policy;1;max_items
azurerm_cosmosdb_account;cors_rule;1;max_items
azurerm_cosmosdb_account;identity;1;max_items
azurerm_cosmosdb_account;restore;1;max_items
azurerm_cosmosdb_cassandra_cluster;identity;1;max_items
azurerm_cosmosdb_cassandra_keyspace;autoscale_settings;1;max_items
azurerm_cosmosdb_cassandra_table;autoscale_settings;1;max_items
azurerm_cosmosdb_cassandra_table;schema;1;max_items
azurerm_cosmosdb_gremlin_database;autoscale_settings;1;max_items
azurerm_cosmosdb_gremlin_graph;autoscale_settings;1;max_items
azurerm_cosmosdb_gremlin_graph;conflict_resolution_policy;1;max_items
azurerm_cosmosdb_gremlin_graph;index_policy;1;max_items
azurerm_cosmosdb_mongo_collection;autoscale_settings;1;max_items
azurerm_cosmosdb_mongo_database;autoscale_settings;1;max_items
azurerm_cosmosdb_postgresql_cluster;maintenance_window;1;max_items
azurerm_cosmosdb_sql_container;autoscale_settings;1;max_items
azurerm_cosmosdb_sql_container;conflict_resolution_policy;1;max_items
azurerm_cosmosdb_sql_container;indexing_policy;1;max_items
azurerm_cosmosdb_sql_database;autoscale_settings;1;max_items
azurerm_cosmosdb_table;autoscale_settings;1;max_items
azurerm_dashboard_grafana;identity;1;max_items
azurerm_data_factory;github_configuration;1;max_items
azurerm_data_factory;identity;1;max_items
azurerm_data_factory;vsts_configuration;1;max_items
azurerm_data_factory_custom_dataset;linked_service;1;max_items
azurerm_data_factory_dataset_binary;azure_blob_storage_location;1;max_items
azurerm_data_factory_dataset_binary;compression;1;max_items
azurerm_data_factory_dataset_binary;http_server_location;1;max_items
azurerm_data_factory_dataset_binary;sftp_server_location;1;max_items
azurerm_data_factory_dataset_delimited_text;azure_blob_fs_location;1;max_items
azurerm_data_factory_dataset_delimited_text;azure_blob_storage_location;1;max_items
azurerm_data_factory_dataset_delimited_text;http_server_location;1;max_items
azurerm_data_factory_dataset_json;azure_blob_storage_location;1;max_items
azurerm_data_factory_dataset_json;http_server_location;1;max_items
azurerm_data_factory_dataset_parquet;azure_blob_storage_location;1;max_items
azurerm_data_factory_dataset_parquet;http_server_location;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;catalog_info;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;custom_setup_script;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;express_custom_setup;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;express_vnet_integration;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;proxy;1;max_items
azurerm_data_factory_integration_runtime_azure_ssis;vnet_integration;1;max_items
azurerm_data_factory_integration_runtime_managed;catalog_info;1;max_items
azurerm_data_factory_integration_runtime_managed;custom_setup_script;1;max_items
azurerm_data_factory_integration_runtime_managed;vnet_integration;1;max_items
azurerm_data_factory_linked_custom_service;integration_runtime;1;max_items
azurerm_data_factory_linked_service_azure_blob_storage;key_vault_sas_token;1;max_items
azurerm_data_factory_linked_service_azure_blob_storage;service_principal_linked_key_vault_key;1;max_items
azurerm_data_factory_linked_service_azure_databricks;instance_pool;1;max_items
azurerm_data_factory_linked_service_azure_databricks;key_vault_password;1;max_items
azurerm_data_factory_linked_service_azure_databricks;new_cluster_config;1;max_items
azurerm_data_factory_linked_service_azure_file_storage;key_vault_password;1;max_items
azurerm_data_factory_linked_service_azure_function;key_vault_key;1;max_items
azurerm_data_factory_linked_service_azure_sql_database;key_vault_connection_string;1;max_items
azurerm_data_factory_linked_service_azure_sql_database;key_vault_password;1;max_items
azurerm_data_factory_linked_service_odata;basic_authentication;1;max_items
azurerm_data_factory_linked_service_odbc;basic_authentication;1;max_items
azurerm_data_factory_linked_service_snowflake;key_vault_password;1;max_items
azurerm_data_factory_linked_service_sql_server;key_vault_connection_string;1;max_items
azurerm_data_factory_linked_service_sql_server;key_vault_password;1;max_items
azurerm_data_factory_linked_service_synapse;key_vault_password;1;max_items
azurerm_data_factory_trigger_schedule;schedule;1;max_items
azurerm_data_factory_trigger_tumbling_window;pipeline;1;max_items
azurerm_data_factory_trigger_tumbling_window;retry;1;max_items
azurerm_data_protection_backup_vault;identity;1;max_items
azurerm_data_share;snapshot_schedule;1;max_items
azurerm_data_share_account;identity;1;max_items
azurerm_data_share_dataset_blob_storage;storage_account;1;max_items
azurerm_databox_edge_order;contact;1;max_items
azurerm_databox_edge_order;shipment_address;1;max_items
azurerm_databricks_access_connector;identity;1;max_items
azurerm_databricks_workspace;custom_parameters;1;max_items
azurerm_datadog_monitor;datadog_organization;1;max_items
azurerm_datadog_monitor;identity;1;max_items
azurerm_datadog_monitor;user;1;max_items
azurerm_dedicated_hardware_security_module;management_network_profile;1;max_items
azurerm_dedicated_hardware_security_module;network_profile;1;max_items
azurerm_dev_test_global_vm_shutdown_schedule;notification_settings;1;max_items
azurerm_dev_test_linux_virtual_machine;gallery_image_reference;1;max_items
azurerm_dev_test_schedule;daily_recurrence;1;max_items
azurerm_dev_test_schedule;hourly_recurrence;1;max_items
azurerm_dev_test_schedule;notification_settings;1;max_items
azurerm_dev_test_schedule;weekly_recurrence;1;max_items
azurerm_dev_test_virtual_network;subnet;1;max_items
azurerm_dev_test_windows_virtual_machine;gallery_image_reference;1;max_items
azurerm_digital_twins_instance;identity;1;max_items
azurerm_disk_encryption_set;identity;1;max_items
azurerm_dns_zone;soa_record;1;max_items
azurerm_elastic_cloud_elasticsearch;logs;1;max_items
azurerm_eventgrid_domain;identity;1;max_items
azurerm_eventgrid_domain;input_mapping_default_values;1;max_items
azurerm_eventgrid_domain;input_mapping_fields;1;max_items
azurerm_eventgrid_event_subscription;advanced_filter;1;max_items
azurerm_eventgrid_event_subscription;azure_function_endpoint;1;max_items
azurerm_eventgrid_event_subscription;dead_letter_identity;1;max_items
azurerm_eventgrid_event_subscription;delivery_identity;1;max_items
azurerm_eventgrid_event_subscription;retry_policy;1;max_items
azurerm_eventgrid_event_subscription;storage_blob_dead_letter_destination;1;max_items
azurerm_eventgrid_event_subscription;storage_queue_endpoint;1;max_items
azurerm_eventgrid_event_subscription;subject_filter;1;max_items
azurerm_eventgrid_event_subscription;webhook_endpoint;1;max_items
azurerm_eventgrid_system_topic;identity;1;max_items
azurerm_eventgrid_system_topic_event_subscription;advanced_filter;1;max_items
azurerm_eventgrid_system_topic_event_subscription;azure_function_endpoint;1;max_items
azurerm_eventgrid_system_topic_event_subscription;dead_letter_identity;1;max_items
azurerm_eventgrid_system_topic_event_subscription;delivery_identity;1;max_items
azurerm_eventgrid_system_topic_event_subscription;retry_policy;1;max_items
azurerm_eventgrid_system_topic_event_subscription;storage_blob_dead_letter_destination;1;max_items
azurerm_eventgrid_system_topic_event_subscription;storage_queue_endpoint;1;max_items
azurerm_eventgrid_system_topic_event_subscription;subject_filter;1;max_items
azurerm_eventgrid_system_topic_event_subscription;webhook_endpoint;1;max_items
azurerm_eventgrid_topic;identity;1;max_items
azurerm_eventgrid_topic;input_mapping_default_values;1;max_items
azurerm_eventgrid_topic;input_mapping_fields;1;max_items
azurerm_eventhub;capture_description;1;max_items
azurerm_eventhub_namespace;identity;1;max_items
azurerm_express_route_circuit;sku;1;max_items
azurerm_express_route_circuit_peering;ipv6;1;max_items
azurerm_express_route_circuit_peering;microsoft_peering_config;1;max_items
azurerm_express_route_connection;routing;1;max_items
azurerm_express_route_port;identity;1;max_items
azurerm_express_route_port;link1;1;max_items
azurerm_express_route_port;link2;1;max_items
azurerm_firewall;management_ip_configuration;1;max_items
azurerm_firewall;virtual_hub;1;max_items
azurerm_firewall_policy;dns;1;max_items
azurerm_firewall_policy;explicit_proxy;1;max_items
azurerm_firewall_policy;identity;1;max_items
azurerm_firewall_policy;insights;1;max_items
azurerm_firewall_policy;intrusion_detection;1;max_items
azurerm_firewall_policy;threat_intelligence_allowlist;1;max_items
azurerm_firewall_policy;tls_certificate;1;max_items
azurerm_fluid_relay_server;identity;1;max_items
azurerm_frontdoor;backend_pool_health_probe;5000;max_items
azurerm_frontdoor;backend_pool_load_balancing;5000;max_items
azurerm_frontdoor;frontend_endpoint;500;max_items
azurerm_frontdoor;routing_rule;500;max_items
azurerm_frontdoor_custom_https_configuration;custom_https_configuration;1;max_items
azurerm_frontdoor_firewall_policy;custom_rule;100;max_items
azurerm_frontdoor_firewall_policy;managed_rule;100;max_items
azurerm_frontdoor_rules_engine;rule;100;max_items
azurerm_function_app;auth_settings;1;max_items
azurerm_function_app;identity;1;max_items
azurerm_function_app;site_config;1;max_items
azurerm_function_app;source_control;1;max_items
azurerm_function_app_slot;auth_settings;1;max_items
azurerm_function_app_slot;identity;1;max_items
azurerm_function_app_slot;site_config;1;max_items
azurerm_gallery_application_version;manage_action;1;max_items
azurerm_gallery_application_version;source;1;max_items
azurerm_hdinsight_hadoop_cluster;component_version;1;max_items
azurerm_hdinsight_hadoop_cluster;compute_isolation;1;max_items
azurerm_hdinsight_hadoop_cluster;extension;1;max_items
azurerm_hdinsight_hadoop_cluster;gateway;1;max_items
azurerm_hdinsight_hadoop_cluster;metastores;1;max_items
azurerm_hdinsight_hadoop_cluster;monitor;1;max_items
azurerm_hdinsight_hadoop_cluster;network;1;max_items
azurerm_hdinsight_hadoop_cluster;roles;1;max_items
azurerm_hdinsight_hadoop_cluster;security_profile;1;max_items
azurerm_hdinsight_hadoop_cluster;storage_account_gen2;1;max_items
azurerm_hdinsight_hbase_cluster;component_version;1;max_items
azurerm_hdinsight_hbase_cluster;compute_isolation;1;max_items
azurerm_hdinsight_hbase_cluster;extension;1;max_items
azurerm_hdinsight_hbase_cluster;gateway;1;max_items
azurerm_hdinsight_hbase_cluster;metastores;1;max_items
azurerm_hdinsight_hbase_cluster;monitor;1;max_items
azurerm_hdinsight_hbase_cluster;network;1;max_items
azurerm_hdinsight_hbase_cluster;roles;1;max_items
azurerm_hdinsight_hbase_cluster;security_profile;1;max_items
azurerm_hdinsight_hbase_cluster;storage_account_gen2;1;max_items
azurerm_hdinsight_interactive_query_cluster;component_version;1;max_items
azurerm_hdinsight_interactive_query_cluster;compute_isolation;1;max_items
azurerm_hdinsight_interactive_query_cluster;extension;1;max_items
azurerm_hdinsight_interactive_query_cluster;gateway;1;max_items
azurerm_hdinsight_interactive_query_cluster;metastores;1;max_items
azurerm_hdinsight_interactive_query_cluster;monitor;1;max_items
azurerm_hdinsight_interactive_query_cluster;network;1;max_items
azurerm_hdinsight_interactive_query_cluster;roles;1;max_items
azurerm_hdinsight_interactive_query_cluster;security_profile;1;max_items
azurerm_hdinsight_interactive_query_cluster;storage_account_gen2;1;max_items
azurerm_hdinsight_kafka_cluster;component_version;1;max_items
azurerm_hdinsight_kafka_cluster;compute_isolation;1;max_items
azurerm_hdinsight_kafka_cluster;extension;1;max_items
azurerm_hdinsight_kafka_cluster;gateway;1;max_items
azurerm_hdinsight_kafka_cluster;metastores;1;max_items
azurerm_hdinsight_kafka_cluster;monitor;1;max_items
azurerm_hdinsight_kafka_cluster;network;1;max_items
azurerm_hdinsight_kafka_cluster;rest_proxy;1;max_items
azurerm_hdinsight_kafka_cluster;roles;1;max_items
azurerm_hdinsight_kafka_cluster;security_profile;1;max_items
azurerm_hdinsight_kafka_cluster;storage_account_gen2;1;max_items
azurerm_hdinsight_spark_cluster;component_version;1;max_items
azurerm_hdinsight_spark_cluster;compute_isolation;1;max_items
azurerm_hdinsight_spark_cluster;extension;1;max_items
azurerm_hdinsight_spark_cluster;gateway;1;max_items
azurerm_hdinsight_spark_cluster;metastores;1;max_items
azurerm_hdinsight_spark_cluster;monitor;1;max_items
azurerm_hdinsight_spark_cluster;network;1;max_items
azurerm_hdinsight_spark_cluster;roles;1;max_items
azurerm_hdinsight_spark_cluster;security_profile;1;max_items
azurerm_hdinsight_spark_cluster;storage_account_gen2;1;max_items
azurerm_healthcare_dicom_service;identity;1;max_items
azurerm_healthcare_fhir_service;authentication;1;max_items
azurerm_healthcare_fhir_service;cors;1;max_items
azurerm_healthcare_fhir_service;identity;1;max_items
azurerm_healthcare_medtech_service;identity;1;max_items
azurerm_healthcare_service;authentication_configuration;1;max_items
azurerm_healthcare_service;cors_configuration;1;max_items
azurerm_hpc_cache;default_access_policy;1;max_items
azurerm_hpc_cache;directory_active_directory;1;max_items
azurerm_hpc_cache;directory_flat_file;1;max_items
azurerm_hpc_cache;directory_ldap;1;max_items
azurerm_hpc_cache;dns;1;max_items
azurerm_hpc_cache;identity;1;max_items
azurerm_hpc_cache_access_policy;access_rule;3;max_items
azurerm_hpc_cache_nfs_target;namespace_junction;10;max_items
azurerm_image;os_disk;1;max_items
azurerm_iot_security_device_group;allow_rule;1;max_items
azurerm_iot_security_solution;recommendations_enabled;1;max_items
azurerm_iot_time_series_insights_gen2_environment;storage;1;max_items
azurerm_iotcentral_application;identity;1;max_items
azurerm_iothub;cloud_to_device;1;max_items
azurerm_iothub;fallback_route;1;max_items
azurerm_iothub;file_upload;1;max_items
azurerm_iothub;identity;1;max_items
azurerm_iothub;sku;1;max_items
azurerm_iothub_device_update_account;identity;1;max_items
azurerm_iothub_device_update_instance;diagnostic_storage_account;1;max_items
azurerm_iothub_dps;sku;1;max_items
azurerm_key_vault;network_acls;1;max_items
azurerm_key_vault_certificate;certificate;1;max_items
azurerm_key_vault_certificate;certificate_policy;1;max_items
azurerm_key_vault_key;rotation_policy;1;max_items
azurerm_key_vault_managed_hardware_security_module;network_acls;1;max_items
azurerm_kubernetes_cluster;aci_connector_linux;1;max_items
azurerm_kubernetes_cluster;api_server_access_profile;1;max_items
azurerm_kubernetes_cluster;auto_scaler_profile;1;max_items
azurerm_kubernetes_cluster;azure_active_directory_role_based_access_control;1;max_items
azurerm_kubernetes_cluster;confidential_computing;1;max_items
azurerm_kubernetes_cluster;default_node_pool;1;max_items
azurerm_kubernetes_cluster;http_proxy_config;1;max_items
azurerm_kubernetes_cluster;identity;1;max_items
azurerm_kubernetes_cluster;ingress_application_gateway;1;max_items
azurerm_kubernetes_cluster;key_management_service;1;max_items
azurerm_kubernetes_cluster;key_vault_secrets_provider;1;max_items
azurerm_kubernetes_cluster;kubelet_identity;1;max_items
azurerm_kubernetes_cluster;linux_profile;1;max_items
azurerm_kubernetes_cluster;maintenance_window;1;max_items
azurerm_kubernetes_cluster;microsoft_defender;1;max_items
azurerm_kubernetes_cluster;monitor_metrics;1;max_items
azurerm_kubernetes_cluster;network_profile;1;max_items
azurerm_kubernetes_cluster;oms_agent;1;max_items
azurerm_kubernetes_cluster;service_mesh_profile;1;max_items
azurerm_kubernetes_cluster;service_principal;1;max_items
azurerm_kubernetes_cluster;storage_profile;1;max_items
azurerm_kubernetes_cluster;web_app_routing;1;max_items
azurerm_kubernetes_cluster;windows_profile;1;max_items
azurerm_kubernetes_cluster;workload_autoscaler_profile;1;max_items
azurerm_kubernetes_cluster_extension;plan;1;max_items
azurerm_kubernetes_cluster_node_pool;kubelet_config;1;max_items
azurerm_kubernetes_cluster_node_pool;linux_os_config;1;max_items
azurerm_kubernetes_cluster_node_pool;node_network_profile;1;max_items
azurerm_kubernetes_cluster_node_pool;upgrade_settings;1;max_items
azurerm_kubernetes_cluster_node_pool;windows_profile;1;max_items
azurerm_kubernetes_fleet_manager;hub_profile;1;max_items
azurerm_kusto_attached_database_configuration;sharing;1;max_items
azurerm_kusto_cluster;identity;1;max_items
azurerm_kusto_cluster;optimized_auto_scale;1;max_items
azurerm_kusto_cluster;sku;1;max_items
azurerm_kusto_cluster;virtual_network_configuration;1;max_items
azurerm_lab_service_lab;auto_shutdown;1;max_items
azurerm_lab_service_lab;connection_setting;1;max_items
azurerm_lab_service_lab;network;1;max_items
azurerm_lab_service_lab;roster;1;max_items
azurerm_lab_service_lab;security;1;max_items
azurerm_lab_service_lab;virtual_machine;1;max_items
azurerm_lab_service_plan;default_auto_shutdown;1;max_items
azurerm_lab_service_plan;default_connection;1;max_items
